Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	fastUcldStdev	fastRatesStat.mean	fastRatesStat.variance	fastRatesStat.coefficientOfVariation	fastUcldMean	popSize	CoalescentConstant	proportionInvariant	
24	-11349.969169966225	-11478.729527718975	128.76035775275045	-11478.729527718975	1.1979902379854004	7.833616898590422	0.30637521955934	0.20689570704026305	0.24407248256876798	0.24265659083162905	0.1182372973200263	2.0023292144286833	0.2822516717299481	0.1182372973200263	3.196692847471369	0.2822516717299481	0.00332227431551518	0.009929669351730296	1.7408201141646594E-9	0.004208155789648673	0.009919922179060233	1.7530922544663579	-26.55199894347144	0.7041570524831844	
25	-11382.531158809732	-11478.728050411743	96.19689160200997	-11478.728050411743	0.13754670115406453	0.9268502213536424	0.3021794963989469	0.21128439562927687	0.2383203697264916	0.24821573824528476	0.10640379633352366	2.101932893277914	0.29616242760203787	0.10640379633352366	3.0929346588509636	0.29616242760203787	0.022200667928487638	0.07128051722465797	3.681486948538661E-6	0.02692379342253354	0.0713825228436732	0.3131615061081564	11.231969657220686	0.8542419459436689	
26	-11382.531158809732	-11478.728050411743	96.19689160200997	-11478.728050411743	0.13754670115406453	0.9268502213536424	0.3021794963989469	0.21128439562927687	0.2383203697264916	0.24821573824528476	0.10640379633352366	2.101932893277914	0.29616242760203787	0.10640379633352366	3.0929346588509636	0.29616242760203787	0.022200667928487638	0.07128051722465797	3.681486948538661E-6	0.02692379342253354	0.0713825228436732	0.3131615061081564	11.231969657220686	0.8542419459436689	
27	-11418.62295340612	-11478.378743602503	59.7557901963831	-11478.378743602503	0.30464171929204625	2.0793200989405345	0.30287892704636354	0.19978718103135668	0.2565377108662302	0.24079618105604972	0.07573504209034528	2.084810579175214	0.4057843524734678	0.07573504209034528	2.952150631697161	0.4057843524734678	0.0444068786301575	0.03189834074622444	2.7700547800444585E-6	0.051256768832984946	0.03220285911452353	0.3520577124259887	-1.4580904884356714	0.8542419459436689	
28	-11457.311245500665	-11478.30721252421	20.995967023546502	-11478.30721252421	0.7126230287974069	4.242545967608285	0.2907796331072678	0.21229900030260312	0.25061107699352164	0.2463102895966075	0.08431805168024646	2.2815124445991817	0.26997983258580294	0.08431805168024646	3.0098917868687214	0.26997983258580294	0.06942232919519421	0.017190868957421942	2.5347221744815516E-6	0.09379369318940393	0.01722054838920313	0.6948267403343281	-14.49289277901052	0.8212873895783099	
29	-11401.565426518231	-11478.221397313431	76.65597079519935	-11478.221397313431	0.30285698505113473	1.9938615739802585	0.3057631573027898	0.20280112810815806	0.24245493762558953	0.2489807769634627	0.09816438628578077	2.2945811068962736	0.28496204896886274	0.09816438628578077	2.9391660225944403	0.28496204896886274	0.028900001833687492	0.03573413914734757	1.5201990482603932E-6	0.0340714886243327	0.03640309749050473	0.35032360797982687	0.22140111788123606	0.775746132501352	
30	-11426.988051747987	-11478.089887541559	51.10183579357252	-11478.089887541559	0.27467837852059285	1.7761547124191663	0.2924338868864206	0.20678414526610991	0.2565377108662302	0.2442442569812394	0.07573504209034528	2.084810579175214	0.4057843524734678	0.07573504209034528	2.952150631697161	0.4057843524734678	0.07056220250289061	0.04099007852926178	8.362606769439925E-6	0.07051942289253588	0.041353912822185424	0.34353888392594095	1.4108791883451652	0.8542419459436689	
31	-11441.020741207787	-11478.058379274411	37.037638066624474	-11478.058379274411	0.5880175155932501	3.9789703555492393	0.31271051918125603	0.1989939987237191	0.24945577571799318	0.23883970637703186	0.09827981900851203	1.8181413287689805	0.3570193985342576	0.09827981900851203	3.2712602361454812	0.3570193985342576	0.07217976441816565	0.016650929988027034	1.3519178418128301E-6	0.06851434314462254	0.017230845422158275	0.7577173259697254	-13.184754099368348	0.8542419459436689	
32	-11441.020741207787	-11478.058379274411	37.037638066624474	-11478.058379274411	0.5880175155932501	3.9789703555492393	0.31271051918125603	0.1989939987237191	0.24945577571799318	0.23883970637703186	0.09827981900851203	1.8181413287689805	0.3570193985342576	0.09827981900851203	3.2712602361454812	0.3570193985342576	0.07217976441816565	0.016650929988027034	1.3519178418128301E-6	0.06851434314462254	0.017230845422158275	0.7577173259697254	-13.184754099368348	0.8542419459436689	
33	-11457.391916266257	-11478.019852095362	20.627935829104572	-11478.019852095362	0.16673172849597725	1.0332155979986821	0.3082149142582952	0.20268755640079128	0.2383203697264916	0.25077715961442204	0.03475173486791845	2.1937266584825617	0.345911265954334	0.03475173486791845	3.044947339872934	0.345911265954334	0.2104859363555382	0.06845144890798228	1.692271392442826E-4	0.20088212171333786	0.06481788123060014	0.16601939988349815	12.237574680244396	0.8542419459436689	
34	-11424.288717919362	-11478.000017359063	53.71129943970066	-11478.000017359063	0.17848717287129018	1.2129854701466738	0.3082149142582952	0.20268755640079128	0.2383203697264916	0.25077715961442204	0.03475173486791845	2.271545201652846	0.3070019943691919	0.03475173486791845	3.044947339872934	0.3070019943691919	0.06732126896964802	0.059541172123409536	2.152824431747123E-5	0.0778267313160918	0.05888505799501119	0.2652344352664644	9.03385616865328	0.8542419459436689	
35	-11448.397111603343	-11477.982681360954	29.585569757611573	-11477.982681360954	0.2490183391515082	1.5168058851118744	0.3021794963989469	0.2120057466238532	0.24850546709427668	0.23730928988292338	0.09816438628578077	2.097977014212032	0.28496204896886274	0.09816438628578077	3.1357701152786817	0.28496204896886274	0.11958333822194543	0.044394691774143444	3.493932706901826E-5	0.13011342031861703	0.04573533473853784	0.4145419841033667	4.117121725873877	0.775746132501352	
36	-11451.03179971377	-11477.743868256099	26.71206854232814	-11477.743868256099	0.648964574169786	4.081242994545068	0.2907796331072678	0.21229900030260312	0.25061107699352164	0.2463102895966075	0.08431805168024646	2.3194087695507037	0.26997983258580294	0.08431805168024646	2.9719954619171993	0.26997983258580294	0.07483935359298295	0.017355494371227513	2.3147920949686815E-6	0.08994049372405755	0.01675541561537705	0.7938031879989235	-12.809519539480558	0.8212873895783099	
37	-11452.364473585238	-11477.709604778709	25.34513119347131	-11477.709604778709	2.5367492340454207	17.754625385335135	0.30496095785158445	0.19356884807903357	0.26211429630962185	0.23935589775976018	0.06321752433563008	2.0955518639410435	0.40376256340735955	0.06321752433563008	2.970487960572979	0.40376256340735955	0.03797954164212082	0.003665114653226509	2.429760138901268E-8	0.042535903091743196	0.0036857942255554836	4.188770303821667	-42.94218285714165	0.7041570524831844	
38	-11458.88849841557	-11477.599935289521	18.711436873951406	-11477.599935289521	0.4082564519315332	2.7353177847204684	0.31646783720376037	0.20359376477683644	0.2420453253026543	0.23789307271674906	0.12141935096670353	1.9967922414989052	0.21164194586070628	0.12141935096670353	3.3370851648462763	0.21164194586070628	0.15199950009420563	0.02636736565424435	1.1878638388597563E-5	0.13361794904561505	0.025912730265189043	0.49375106461820506	-6.176569491607431	0.8542419459436689	
39	-11424.484914354063	-11477.57805925398	53.09314489991566	-11477.57805925398	4.107214843181037	23.724682421380514	0.29960556869307386	0.19892423723754418	0.2613041257252507	0.24016606834413134	0.09396401145765249	2.145621756419739	0.38198123472370293	0.09396401145765249	2.9024877512175515	0.38198123472370293	0.01806135920409101	0.002606591670143989	2.33899734416674E-9	0.018595432463141316	0.002586604819025015	4.820222054367788	-45.87809877622264	0.7041570524831844	
40	-11216.63365393159	-11477.313773162714	260.68011923112385	-11477.313773162714	3.835112692377046	23.80524092490408	0.29960556869307386	0.19892423723754418	0.25766248904448374	0.2438077050248983	0.06841926174489553	2.21009956956034	0.3522852460382096	0.06841926174489553	2.9484914148734513	0.3522852460382096	8.382609830185943E-5	0.0028962047160333735	6.325777306078003E-14	8.683823263440607E-5	0.0028962785022863826	3.646069167509011	-46.382497932881265	0.7041570524831844	
41	-11383.62754685391	-11477.310959949948	93.68341309603761	-11477.310959949948	0.15129271064409283	1.0261865995802548	0.305495268754787	0.20377389692683878	0.24782824456102456	0.2429025897573498	0.061227904448441825	2.0406529783824454	0.371978276934854	0.061227904448441825	3.0929346588509636	0.371978276934854	0.03025251973455117	0.07008076878077937	4.271730108387632E-6	0.02945345890771604	0.07047424437470791	0.30085540862107935	10.951099450690226	0.8542419459436689	
42	-11383.62754685391	-11477.310959949948	93.68341309603761	-11477.310959949948	0.15129271064409283	1.0261865995802548	0.305495268754787	0.20377389692683878	0.24782824456102456	0.2429025897573498	0.061227904448441825	2.0406529783824454	0.371978276934854	0.061227904448441825	3.0929346588509636	0.371978276934854	0.03025251973455117	0.07008076878077937	4.271730108387632E-6	0.02945345890771604	0.07047424437470791	0.30085540862107935	10.951099450690226	0.8542419459436689	
43	-11393.271280551951	-11477.287600750898	84.0163201989479	-11477.287600750898	1.3679315646384356	8.385701639197753	0.30637521955934	0.2021458410017921	0.25165557541541295	0.23982336402345505	0.1182372973200263	1.9299797883647822	0.2822516717299481	0.1182372973200263	3.26904227353527	0.2822516717299481	0.01080143252704101	0.008148129057605905	1.2348445541557685E-8	0.013627136413769428	0.008158177321541086	1.6576749143070009	-26.677871774080614	0.7041570524831844	
44	-11487.742415545481	-11477.281841825341	-10.460573720139227	-11477.281841825341	3.473566015116123	21.591427947703934	0.3099698473831119	0.19892423723754418	0.25093984703521266	0.24016606834413134	0.09105094190137233	2.0955518639410435	0.40376256340735955	0.09105094190137233	2.9148211254414944	0.40376256340735955	0.09314716385049869	0.003201298189144361	9.85428006074831E-8	0.10074878665374583	0.003075910968659343	3.448274994503471	-44.86908360572367	0.7041570524831844	
45	-11370.686383260803	-11477.18738110583	106.50099784502687	-11477.18738110583	0.7257820041662579	4.996862607956063	0.30944315226557406	0.209678249539521	0.24407248256876798	0.23680611562613707	0.1182372973200263	1.9655837572623378	0.3006244003131208	0.1182372973200263	3.196692847471369	0.3006244003131208	0.007710354341280271	0.015144084693985078	2.12473720139984E-8	0.009631199328495056	0.015142058322571794	1.0312953754824363	-17.72592915340908	0.7041570524831844	
46	-11451.279696019685	-11477.166883101612	25.887187081928268	-11477.166883101612	0.1910013723840192	1.2936758158782542	0.3005511056497368	0.20934063872197228	0.2484883931373649	0.2416198624909262	0.07070409594114288	2.1386627793535102	0.3213939316179158	0.07070409594114288	3.0771411655283734	0.3213939316179158	0.14991308198327719	0.048249063157330484	7.205428020505238E-5	0.17429469963163638	0.04971885595488575	0.21596180653315722	7.590588908369151	0.775746132501352	
47	-11307.857107815911	-11477.145204927689	169.28809711177743	-11477.145204927689	2.1933890836926873	14.39533501717182	0.30496095785158445	0.19115997063693127	0.26211429630962185	0.2417647752018625	0.06141816518515104	2.0991505822420016	0.40376256340735955	0.06141816518515104	2.970487960572979	0.40376256340735955	0.001236306824647473	0.0049200056433172205	2.9807314892986506E-11	0.0011097472347345097	0.0049215450920483	2.4001347139747953	-37.85044492246409	0.7041570524831844	
48	-11455.579932819737	-11477.12882210404	21.548889284302113	-11477.12882210404	0.33470098103775353	2.3099826196137636	0.31646783720376037	0.19454808248136704	0.2420453253026543	0.24693875501221846	0.12141935096670353	1.9967922414989052	0.2143075101067302	0.12141935096670353	3.3317540363542286	0.2143075101067302	0.14536785178350356	0.03195540541488218	1.4955903405639996E-5	0.12304218034758481	0.030779783982870235	0.5010105014467676	-4.26508222987373	0.7892451875389698	
49	-11490.794006969303	-11476.942556839887	-13.85145012941501	-11476.942556839887	0.5447577330830834	3.6969551813656216	0.2907796331072678	0.20890162929227246	0.2540084480038523	0.2463102895966075	0.08431805168024646	2.273894328686886	0.26997983258580294	0.08431805168024646	3.017509902781017	0.26997983258580294	0.27508724282519353	0.0216617771438363	3.14282543583465E-5	0.27734387769635244	0.02008389109010037	1.078019370645529	-14.04035299950211	0.8212873895783099	
50	-11383.439819588584	-11476.854544796475	93.41472520789071	-11476.854544796475	0.27846831533572974	1.9249558424218645	0.3080307768550093	0.2115125698058179	0.24410791348631505	0.23634873985285793	0.06602666894698817	2.0295311033404966	0.3387475457399218	0.06602666894698817	3.1609204672856848	0.3387475457399218	0.020839054610935683	0.039286762371516536	7.55570841154994E-7	0.02228061654683265	0.03891086836882076	0.4274260379319248	0.061680497779491805	0.775746132501352	
51	-11367.977832094091	-11476.732294617063	108.75446252297122	-11476.732294617063	0.20754662073970015	1.4373203666730852	0.3085994534685622	0.20291497074527884	0.24410859757240316	0.24437697821375595	0.09505599358249128	2.115834530464726	0.30816994424055777	0.09505599358249128	3.077713593889177	0.30816994424055777	0.016216568032711362	0.04398080795482895	5.760253036326704E-7	0.017315610898505095	0.04397797431019097	0.2671296680017829	5.251187686122245	0.8542419459436689	
52	-11449.831150946236	-11476.655164485017	26.824013538781365	-11476.655164485017	0.28862891996952517	1.9169925523180256	0.3021794963989469	0.2115125698058179	0.24995919394237742	0.23634873985285793	0.06227814430000084	2.091568108922008	0.28496204896886274	0.06227814430000084	3.213951504540266	0.28496204896886274	0.1408929702363879	0.03680640958284444	2.093309975064421E-5	0.12555254956731005	0.03597717019288917	0.26933388237873285	0.4363212551883302	0.775746132501352	
53	-11448.365860296964	-11476.647634899693	28.28177460272851	-11476.647634899693	0.2760386823866439	1.653287938648048	0.31244295176027514	0.20255179724881706	0.24995919394237742	0.23504605704853057	0.06227814430000084	2.091568108922008	0.28496204896886274	0.06227814430000084	3.213951504540266	0.28496204896886274	0.12381956469134946	0.038587742412319846	2.5150209129391255E-5	0.1295542881382387	0.03746918048682244	0.24395836656570538	4.6832643223203885	0.775746132501352	
54	-11401.918049727183	-11476.621671543237	74.70362181605383	-11476.621671543237	0.24650348307664113	1.7705684897120821	0.30145109287539174	0.2050195728576768	0.25377813870860444	0.2397511955583272	0.049735776203439774	2.115834530464726	0.27512593589655515	0.049735776203439774	3.2344420453352853	0.27512593589655515	0.03905139323502522	0.038763883331247605	2.083124303416038E-6	0.03738725036283366	0.03854944988270864	0.46901048822713926	0.7317656855075714	0.8542419459436689	
55	-11401.918049727183	-11476.621671543237	74.70362181605383	-11476.621671543237	0.24650348307664113	1.7705684897120821	0.30145109287539174	0.2050195728576768	0.25377813870860444	0.2397511955583272	0.049735776203439774	2.115834530464726	0.27512593589655515	0.049735776203439774	3.2344420453352853	0.27512593589655515	0.03905139323502522	0.038763883331247605	2.083124303416038E-6	0.03738725036283366	0.03854944988270864	0.46901048822713926	0.7317656855075714	0.8542419459436689	
56	-11455.04119743776	-11476.579978368116	21.53878093035496	-11476.579978368116	0.39559660405406466	2.5837006165096854	0.31494105991253923	0.20359376477683644	0.2420453253026543	0.23941985000797017	0.12141935096670353	1.9967922414989052	0.21164194586070628	0.12141935096670353	3.3370851648462763	0.21164194586070628	0.12851663351337636	0.029056894381307423	1.1754692611105727E-5	0.12174680932911945	0.028272724478693178	0.28458153404598124	-7.693245842622434	0.8542419459436689	
57	-11382.698984884584	-11476.562883613049	93.86389872846465	-11476.562883613049	0.19950815629959492	1.3465900570447038	0.3082149142582952	0.2058163729098862	0.2383203697264916	0.24764834310532713	0.03475173486791845	2.271545201652846	0.29616242760203787	0.03475173486791845	3.066626473407242	0.29616242760203787	0.02102922485983478	0.055699038153433585	2.024630020920776E-6	0.02546652277963475	0.055623622246722675	0.20028056657562443	6.853788492053736	0.8542419459436689	
58	-11434.499568659314	-11476.52441690712	42.0248482478058	-11476.52441690712	0.7317168431632788	4.848449506303954	0.29161398388760984	0.2020988274840237	0.25214901770334797	0.25413817092501856	0.057218088634775136	2.328814771463164	0.2679822016290643	0.057218088634775136	3.020784648009159	0.2679822016290643	0.057344694267537445	0.01465727511284456	6.372993808830807E-7	0.05411368107733297	0.01473796880903005	1.0598277699653773	-17.312880123584563	0.8212873895783099	
59	-11381.694654322566	-11476.513234603744	94.81858028117873	-11476.513234603744	0.22712154129477335	1.5303412606118176	0.30287892704636354	0.2100633313384493	0.24410859757240316	0.24294914404278414	0.060223066445589335	2.115834530464726	0.4189968862266793	0.060223066445589335	2.9257255641907376	0.4189968862266793	0.026178160996746018	0.045511380946790886	1.1685849696621902E-6	0.023860526365069596	0.04523737913822643	0.34809401477542123	3.9179347949828247	0.8542419459436689	
60	-11399.970293185084	-11476.401511596188	76.43121841110326	-11476.401511596188	4.342268101607312	26.865805910817624	0.29960556869307386	0.20619944801341866	0.254058371869353	0.2401366114241546	0.07600607881740659	2.0664902835972705	0.42447103210400366	0.07600607881740659	2.932555494559911	0.42447103210400366	0.009794817599379025	0.002561154981287484	6.305136736360464E-10	0.009789657477145726	0.002563629774529629	3.770645130942486	-49.32142681146821	0.7041570524831844	
61	-11508.932728250098	-11476.344261367287	-32.588466882811204	-11476.344261367287	4.187825887174945	27.167454849346257	0.29960556869307386	0.19892423723754418	0.2613041257252507	0.24016606834413134	0.06841926174489553	2.2389810974471693	0.2723998514813839	0.06841926174489553	3.079380676100273	0.2723998514813839	0.17462955465137422	0.002490804020967939	1.7291891257781145E-7	0.1624108450624086	0.002651358561023567	3.3603437054895275	-51.91165687785228	0.7041570524831844	
62	-11508.932728250098	-11476.344261367287	-32.588466882811204	-11476.344261367287	4.187825887174945	27.167454849346257	0.29960556869307386	0.19892423723754418	0.2613041257252507	0.24016606834413134	0.06841926174489553	2.2389810974471693	0.2723998514813839	0.06841926174489553	3.079380676100273	0.2723998514813839	0.17462955465137422	0.002490804020967939	1.7291891257781145E-7	0.1624108450624086	0.002651358561023567	3.3603437054895275	-51.91165687785228	0.7041570524831844	
63	-11452.879057593736	-11476.329766416124	23.45070882238641	-11476.329766416124	0.2580555808530556	1.7043661918759068	0.3080307768550093	0.2115125698058179	0.24410791348631505	0.23634873985285793	0.06602666894698817	2.0295311033404966	0.3039099863994705	0.06602666894698817	3.2305955859665874	0.3039099863994705	0.15471199853254136	0.04024528919185023	3.739640569777687E-5	0.14946256839746191	0.04037329145752516	0.3926333891460875	3.104193403288245	0.775746132501352	
64	-11421.70536644235	-11476.24264403575	54.537277593400226	-11476.24264403575	0.2683190598146354	1.8869768122314174	0.3021794963989469	0.2115125698058179	0.24995919394237742	0.23634873985285793	0.06227814430000084	2.091568108922008	0.28496204896886274	0.06227814430000084	3.213951504540266	0.28496204896886274	0.05654235360027279	0.040454321791562595	6.362862679712267E-6	0.0625242627010122	0.04051121879016921	0.35707318028747004	0.5863244999419339	0.775746132501352	
65	-11448.307538784797	-11476.240359558822	27.932820774025686	-11476.240359558822	0.18882952461819397	1.1520125466295346	0.3018689887414492	0.20273326038511558	0.24774940776810825	0.24764834310532713	0.09816438628578077	2.1085941101211754	0.2795850479808421	0.09816438628578077	3.1359070213455795	0.2795850479808421	0.19629770907618252	0.06526085636372647	1.0183041177465892E-4	0.15731278431655488	0.06335924869360235	0.1847715347399132	11.91392770390025	0.8542419459436689	
66	-11375.062562085592	-11476.200429714394	101.13786762880262	-11476.200429714394	0.3649274950123289	2.4689685150829876	0.30145109287539174	0.2100633313384493	0.24410859757240316	0.24437697821375595	0.049735776203439774	2.115834530464726	0.27512593589655515	0.049735776203439774	3.2344420453352853	0.27512593589655515	0.018121471062860245	0.027801026760741556	1.9893732194988022E-7	0.016165762757029804	0.027559390146647527	0.5089773059621275	-4.421167812963874	0.8542419459436689	
67	-11479.37849230179	-11476.120533476773	-3.2579588250176674	-11476.120533476773	0.8042179347645888	4.755954147519542	0.29161398388760984	0.2020988274840237	0.260233364866585	0.2460538237617815	0.057218088634775136	2.328814771463164	0.2679822016290643	0.057218088634775136	3.020784648009159	0.2679822016290643	0.21762114033015886	0.014366160909958268	6.906998302365931E-6	0.18569096511428843	0.014475886541599998	1.0126573331119766	-15.784124694337555	0.8212873895783099	
68	-11479.37849230179	-11476.120533476773	-3.2579588250176674	-11476.120533476773	0.8042179347645888	4.755954147519542	0.29161398388760984	0.2020988274840237	0.260233364866585	0.2460538237617815	0.057218088634775136	2.328814771463164	0.2679822016290643	0.057218088634775136	3.020784648009159	0.2679822016290643	0.21762114033015886	0.014366160909958268	6.906998302365931E-6	0.18569096511428843	0.014475886541599998	1.0126573331119766	-15.784124694337555	0.8212873895783099	
69	-11447.739932652803	-11476.119469695812	28.37953704300854	-11476.119469695812	0.3523194832466571	2.5140527442537053	0.30145109287539174	0.2100633313384493	0.24410859757240316	0.24437697821375595	0.049735776203439774	2.115834530464726	0.27512593589655515	0.049735776203439774	3.2344420453352853	0.27512593589655515	0.11628283787511383	0.029180632372346207	9.609673099613843E-6	0.10606131824520516	0.029265642178067812	0.4092749054399462	-5.64622781356445	0.8542419459436689	
70	-11447.739932652803	-11476.119469695812	28.37953704300854	-11476.119469695812	0.3523194832466571	2.5140527442537053	0.30145109287539174	0.2100633313384493	0.24410859757240316	0.24437697821375595	0.049735776203439774	2.115834530464726	0.27512593589655515	0.049735776203439774	3.2344420453352853	0.27512593589655515	0.11628283787511383	0.029180632372346207	9.609673099613843E-6	0.10606131824520516	0.029265642178067812	0.4092749054399462	-5.64622781356445	0.8542419459436689	
71	-11279.346903200507	-11476.111426508	196.76452330749257	-11476.111426508	0.23970767302854998	1.596718396244211	0.2958951818654464	0.20967655258926196	0.24292242494361857	0.2515058406016732	0.09816438628578077	2.1184117133734	0.29616242760203787	0.09816438628578077	3.0929346588509636	0.29616242760203787	0.001341905988715795	0.04547985256416662	5.597739916225045E-9	0.0016448429885380657	0.04547702849656125	0.3709903596158635	4.488615772379497	0.8542419459436689	
72	-11386.160429385016	-11476.077051442026	89.91662205700906	-11476.077051442026	0.7198094352036516	4.488045364083128	0.3084869333670816	0.19459170004278928	0.25061107699352164	0.2463102895966075	0.08431805168024646	2.258089821576341	0.311179144906121	0.08431805168024646	2.950915785250926	0.311179144906121	0.013109885622902988	0.015979704093507463	6.500905448374273E-8	0.016024389656584245	0.015862930302210438	0.919733469283154	-14.139265346204343	0.8212873895783099	
73	-11348.42908837117	-11476.053544101895	127.6244557307252	-11476.053544101895	0.17723287730580303	1.194850793522183	0.3018689887414492	0.20087452844119638	0.24960813971202744	0.24764834310532713	0.11165135961513455	2.0816201634624676	0.2795850479808421	0.11165135961513455	3.1359070213455795	0.2795850479808421	0.011842088139175934	0.057148381029840524	4.2799890273399E-7	0.011479878740759347	0.05699995496781042	0.2890305995733316	8.226018277936166	0.8542419459436689	
74	-11375.879560075211	-11476.040794721706	100.16123464649598	-11476.040794721706	0.17964479894216256	1.2172186040526798	0.3098913363915845	0.20627187096597874	0.24426414591861995	0.23957264672381692	0.05049315718645896	2.214382762975545	0.24171254535565098	0.05049315718645896	3.2012058319402366	0.24171254535565098	0.02381947629258036	0.05834475470275071	1.8306650963442212E-6	0.022997288775344165	0.0586166075627572	0.21064527986383716	8.157701784093703	0.775746132501352	
75	-11496.68725034031	-11476.032178531052	-20.655071809258423	-11476.032178531052	3.5009706567682333	22.594133303140364	0.307153053974623	0.19892423723754418	0.25375664044370155	0.24016606834413134	0.09105094190137233	2.0955518639410435	0.40376256340735955	0.09105094190137233	2.9148211254414944	0.40376256340735955	0.12481646557978446	0.0031331264252828827	1.557281128601292E-7	0.12308538540341729	0.0031008122929400703	3.5090283075374082	-46.70717918304378	0.7041570524831844	
76	-11434.776102342472	-11475.982398055987	41.20629571351462	-11475.982398055987	0.26651525018515604	1.7618206720361964	0.30558001196815404	0.2058163729098862	0.2409552720166328	0.24764834310532713	0.06190034185890653	2.21724798767087	0.29616242760203787	0.06190034185890653	3.066626473407242	0.29616242760203787	0.08408140585787262	0.04046766501103095	1.570124272804475E-5	0.09549943540833393	0.04126251398250353	0.29872708447156854	2.2919172430161927	0.8542419459436689	
77	-11471.062926911516	-11475.970073839739	4.907146928222506	-11475.970073839739	0.23967343296471916	1.4371202132895442	0.3082149142582952	0.20018399682202537	0.24388646381947765	0.2477146251002019	0.0678475096773569	2.228581833260138	0.2926483489843792	0.0678475096773569	3.0504264494163906	0.2926483489843792	0.2997391673828816	0.0443954035279618	1.3250207568746953E-4	0.25586350978894096	0.04518935260989225	0.25409010396537846	5.88986833920389	0.8542419459436689	
78	-11471.062926911516	-11475.970073839739	4.907146928222506	-11475.970073839739	0.23967343296471916	1.4371202132895442	0.3082149142582952	0.20018399682202537	0.24388646381947765	0.2477146251002019	0.0678475096773569	2.228581833260138	0.2926483489843792	0.0678475096773569	3.0504264494163906	0.2926483489843792	0.2997391673828816	0.0443954035279618	1.3250207568746953E-4	0.25586350978894096	0.04518935260989225	0.25409010396537846	5.88986833920389	0.8542419459436689	
79	-11471.062926911516	-11475.970073839739	4.907146928222506	-11475.970073839739	0.23967343296471916	1.4371202132895442	0.3082149142582952	0.20018399682202537	0.24388646381947765	0.2477146251002019	0.0678475096773569	2.228581833260138	0.2926483489843792	0.0678475096773569	3.0504264494163906	0.2926483489843792	0.2997391673828816	0.0443954035279618	1.3250207568746953E-4	0.25586350978894096	0.04518935260989225	0.25409010396537846	5.88986833920389	0.8542419459436689	
80	-11449.44707014085	-11475.950853499204	26.503783358354084	-11475.950853499204	1.4593034924618344	9.645243126531621	0.30684637255775377	0.19423187398650588	0.25577134192981654	0.24315041152592395	0.18411747060455172	1.7606773489347585	0.37136755536130045	0.18411747060455172	3.128352599133538	0.37136755536130045	0.06597484833966719	0.007067662421307539	1.77919525287236E-7	0.05836207188976572	0.007236784466624245	1.7601211613113608	-29.882460476998208	0.7041570524831844	
81	-11449.44707014085	-11475.950853499204	26.503783358354084	-11475.950853499204	1.4593034924618344	9.645243126531621	0.30684637255775377	0.19423187398650588	0.25577134192981654	0.24315041152592395	0.18411747060455172	1.7606773489347585	0.37136755536130045	0.18411747060455172	3.128352599133538	0.37136755536130045	0.06597484833966719	0.007067662421307539	1.77919525287236E-7	0.05836207188976572	0.007236784466624245	1.7601211613113608	-29.882460476998208	0.7041570524831844	
82	-11492.815981881444	-11475.885935450982	-16.930046430462085	-11475.885935450982	1.3640548291213377	9.179585070228034	0.30684637255775377	0.19423187398650588	0.26182802513044806	0.23709372832529244	0.18411747060455172	1.7606773489347585	0.37136755536130045	0.18411747060455172	3.128352599133538	0.37136755536130045	0.18839972844649647	0.007889342675115906	2.4071204034240728E-6	0.19296514667634176	0.00816500753186255	1.7268539203293432	-29.132423252487754	0.7041570524831844	
83	-11423.562364581534	-11475.880274100522	52.31790951898797	-11475.880274100522	2.658420900499597	18.260812635902614	0.29960556869307386	0.19892423723754418	0.2613041257252507	0.24016606834413134	0.06841926174489553	2.2856160429591705	0.3145270093387943	0.06841926174489553	2.9484914148734513	0.3145270093387943	0.022696350755704704	0.0035383859321878133	5.529416405707878E-9	0.020985623274575118	0.0035682355709733167	3.3512235462829514	-42.247224017268515	0.7041570524831844	
84	-11423.562364581534	-11475.880274100522	52.31790951898797	-11475.880274100522	2.658420900499597	18.260812635902614	0.29960556869307386	0.19892423723754418	0.2613041257252507	0.24016606834413134	0.06841926174489553	2.2856160429591705	0.3145270093387943	0.06841926174489553	2.9484914148734513	0.3145270093387943	0.022696350755704704	0.0035383859321878133	5.529416405707878E-9	0.020985623274575118	0.0035682355709733167	3.3512235462829514	-42.247224017268515	0.7041570524831844	
85	-11454.379275229734	-11475.689030765483	21.3097555357499	-11475.689030765483	0.710198736840687	4.716545558222938	0.29161398388760984	0.2020988274840237	0.260233364866585	0.2460538237617815	0.057218088634775136	2.328814771463164	0.2679822016290643	0.057218088634775136	3.020784648009159	0.2679822016290643	0.10522022704531415	0.01321125349432662	1.6104774230378796E-6	0.09508137557415443	0.013753266689833166	0.8896068699509354	-16.505996711922563	0.8212873895783099	
