Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	proportionInvariant	fastUcldStdev	fastRatesStat.mean	fastRatesStat.variance	fastRatesStat.coefficientOfVariation	fastUcldMean	popSize	CoalescentConstant	
40	-3416.5780331250285	-3446.276542771425	29.698509646396392	-3446.276542771425	1.525614484793103	6.999563389593137	0.1314913654769979	2.2441143078835757	0.6243943266394258	0.1314913654769979	2.2441143078835757	0.6243943266394258	0.7587841355278641	0.06325789930404901	0.014704712401738727	9.680362119713488E-7	0.06455078394157832	0.0155127576562628	1.6473291359931144	-21.867029638537097	
41	-3305.819906673214	-3446.267926636626	140.44801996341187	-3446.267926636626	7.806715962194848	45.42152575429394	0.07101209214031087	2.1952004681577026	0.7337874397019859	0.07101209214031087	2.1952004681577026	0.7337874397019859	0.7587841355278641	0.001542565074795283	0.0024346847568689984	9.992725883663704E-12	0.0012985532646763076	0.0024345389723916537	11.709156127318785	-60.74385478166988	
42	-3475.7700263265983	-3446.192918013301	-29.577108313297423	-3446.192918013301	11.335223608262927	55.87517106244934	0.08697288330761009	2.179239676990403	0.7337874397019859	0.08697288330761009	2.179239676990403	0.7337874397019859	0.7587841355278641	0.10246448157444847	0.001979338812145385	4.128314263305101E-8	0.10233107089616308	0.0020135878221732417	14.69428720575361	-64.20585295045285	
43	-3428.3894042566635	-3446.1714169297857	17.782012673122225	-3446.1714169297857	7.970713101109414	40.81451334606529	0.11664923391099503	2.096633463041023	0.7867173030479812	0.11664923391099503	2.096633463041023	0.7867173030479812	0.7587841355278641	0.0324277936067462	0.0024102839331875234	6.881086823448675E-9	0.034529303703841975	0.0024225261855697036	7.966025099893276	-57.93826295856186	
44	-3317.462168456496	-3446.1243013327125	128.66213287621687	-3446.1243013327125	1.3455153203015906	8.102263104956023	0.3052706303346841	2.2326169929776776	0.46211237668763816	0.3052706303346841	2.2326169929776776	0.46211237668763816	0.7587841355278641	0.004477574032445486	0.009631603137362658	1.6625324923061975E-9	0.004236113544133856	0.009616329057139345	1.4524574435611786	-28.098512881735395	
45	-3317.462168456496	-3446.1243013327125	128.66213287621687	-3446.1243013327125	1.3455153203015906	8.102263104956023	0.3052706303346841	2.2326169929776776	0.46211237668763816	0.3052706303346841	2.2326169929776776	0.46211237668763816	0.7587841355278641	0.004477574032445486	0.009631603137362658	1.6625324923061975E-9	0.004236113544133856	0.009616329057139345	1.4524574435611786	-28.098512881735395	
46	-3317.462168456496	-3446.1243013327125	128.66213287621687	-3446.1243013327125	1.3455153203015906	8.102263104956023	0.3052706303346841	2.2326169929776776	0.46211237668763816	0.3052706303346841	2.2326169929776776	0.46211237668763816	0.7587841355278641	0.004477574032445486	0.009631603137362658	1.6625324923061975E-9	0.004236113544133856	0.009616329057139345	1.4524574435611786	-28.098512881735395	
47	-3431.250458984251	-3446.123698330808	14.873239346556927	-3446.123698330808	3.2373561224256795	15.380284868852414	0.11703553553808188	2.2150486095500366	0.6679158549118812	0.11703553553808188	2.2150486095500366	0.6679158549118812	0.7587841355278641	0.0680285005023692	0.0060859102783342115	1.550359806611071E-7	0.06571048368767216	0.00604163659154752	2.8654457234280626	-36.5869460779911	
48	-3507.527980288488	-3446.085973676779	-61.442006611708855	-3446.085973676779	7.296265420569444	27.39296690904517	0.1466072753049062	2.213145251733536	0.6402474729615576	0.1466072753049062	2.213145251733536	0.6402474729615576	0.7587841355278641	0.5207264065419748	0.004764198946203244	5.1746965962436386E-6	0.46209035257049363	0.005538062569531415	3.4781897527347385	-45.76806934272976	
49	-3110.358414548195	-3446.001936935297	335.64352238710205	-3446.001936935297	6.734068587073806	35.29605525747349	0.1568365938820281	2.1885018434712937	0.6546615626466772	0.1568365938820281	2.1885018434712937	0.6546615626466772	0.7587841355278641	1.2456243321830626E-5	0.0028624021400785655	7.48519440429563E-16	9.558108835327993E-6	0.0028624020554189585	8.437256411362682	-52.59859759307231	
50	-3174.2819226350325	-3445.9024349245433	271.62051228951077	-3445.9024349245433	6.950851510488392	30.894448972145373	0.21388996882104194	2.13144846853228	0.6546615626466772	0.21388996882104194	2.13144846853228	0.6546615626466772	0.7587841355278641	7.274793524475928E-5	0.0027509389279449918	2.3580952830388056E-14	5.582145763073933E-5	0.002750969137735608	5.781148224128009	-49.161779215348105	
51	-3277.1614812334	-3445.8539376269614	168.69245639356132	-3445.8539376269614	1.9337453531240254	11.615402571143418	0.12278034597608503	2.181039653158913	0.6961800008650012	0.12278034597608503	2.181039653158913	0.6961800008650012	0.7587841355278641	0.0012577281700227908	0.00811164002097444	1.00910425572372E-10	0.0012379377244112388	0.008114174154900908	2.7049709437674534	-35.92333148856572	
52	-3432.529608403578	-3445.8488113956937	13.319202992115821	-3445.8488113956937	2.8652052912112866	13.983366949079677	0.25455338016356704	1.984305681676772	0.7611409381596604	0.25455338016356704	1.984305681676772	0.7611409381596604	0.7763208300351835	0.06954228835106026	0.00994729455738759	4.3022614634084723E-7	0.06755450236978626	0.009805019325238792	3.727012249309441	-37.08194815616344	
53	-3352.861893219284	-3445.8205666202452	92.95867340096113	-3445.8205666202452	7.481050279126375	37.76186828064515	0.6331479058946808	1.9748544419185952	0.39199765218672333	0.6331479058946808	1.9748544419185952	0.39199765218672333	0.7763208300351835	0.004425788455975904	0.0023819697324707362	1.402535941681973E-10	0.0049746854865399225	0.002377512271645274	10.093456776036092	-55.86642843816434	
54	-3460.8783162930868	-3445.8122196577865	-15.066096635300301	-3445.8122196577865	2.1834487130870905	10.054034008304916	0.12982360842685498	2.127965395060343	0.7422109965128004	0.12982360842685498	2.127965395060343	0.7422109965128004	0.7587841355278641	0.19079231212436815	0.008983807078727759	2.7319320331147993E-6	0.1757703438669677	0.009235150204750327	1.8435243748507493	-29.853444897010895	
55	-3460.8783162930868	-3445.8122196577865	-15.066096635300301	-3445.8122196577865	2.1834487130870905	10.054034008304916	0.12982360842685498	2.127965395060343	0.7422109965128004	0.12982360842685498	2.127965395060343	0.7422109965128004	0.7587841355278641	0.19079231212436815	0.008983807078727759	2.7319320331147993E-6	0.1757703438669677	0.009235150204750327	1.8435243748507493	-29.853444897010895	
56	-3508.4365510847297	-3445.777572529653	-62.65897855507671	-3445.777572529653	7.00517189482216	38.10970040454506	0.05335729326797976	2.0260515149440654	0.9205911917879543	0.05335729326797976	2.0260515149440654	0.9205911917879543	0.6986263622239947	0.3090389496422978	0.0025900831276233125	6.71941550336461E-7	0.2719929038765053	0.002818817245131572	7.36012750509631	-55.78718020834266	
57	-3488.82373153792	-3445.775249749694	-43.04848178822617	-3445.775249749694	4.385169829913763	23.106520568979604	0.126757964925871	2.312805770151729	0.5604362649223993	0.126757964925871	2.312805770151729	0.5604362649223993	0.7587841355278641	0.2537339307276408	0.0034145160554981658	5.787824253182761E-7	0.23608406730995823	0.0032158703550782238	3.367949630111183	-46.16678943135892	
58	-3421.06918511057	-3445.774454205745	24.70526909517522	-3445.774454205745	2.191734492388278	12.964103463437116	0.33396216311398674	2.219042610951988	0.4469952259340243	0.33396216311398674	2.219042610951988	0.4469952259340243	0.829957394013199	0.04982023861507103	0.00791279876960885	1.5861198834033527E-7	0.05062589269488588	0.007891560627719237	3.227393077760082	-36.842415316074636	
59	-3366.077508393282	-3445.6853527357466	79.60784434246445	-3445.6853527357466	1.0918013448567976	5.061488952091024	0.4602532467404346	2.1313086529549987	0.4084381003045655	0.4602532467404346	2.1313086529549987	0.4084381003045655	0.6986263622239947	0.020403139670953516	0.019315222901498248	1.6989951463679518E-7	0.02143084603145215	0.01922330118806009	0.8553573173074214	-15.743512602294045	
60	-3366.077508393282	-3445.6853527357466	79.60784434246445	-3445.6853527357466	1.0918013448567976	5.061488952091024	0.4602532467404346	2.1313086529549987	0.4084381003045655	0.4602532467404346	2.1313086529549987	0.4084381003045655	0.6986263622239947	0.020403139670953516	0.019315222901498248	1.6989951463679518E-7	0.02143084603145215	0.01922330118806009	0.8553573173074214	-15.743512602294045	
61	-3394.487431577478	-3445.6337322502277	51.146300672749675	-3445.6337322502277	5.313842800824091	30.25132479174083	0.2741187197517665	2.04045188494629	0.685429395301943	0.2741187197517665	2.04045188494629	0.685429395301943	0.7763208300351835	0.01861789295873035	0.002705252946440518	2.0816123570841776E-9	0.016876904435365547	0.002706335684445862	5.85384794237199	-52.75224624360786	
62	-3394.487431577478	-3445.6337322502277	51.146300672749675	-3445.6337322502277	5.313842800824091	30.25132479174083	0.2741187197517665	2.04045188494629	0.685429395301943	0.2741187197517665	2.04045188494629	0.685429395301943	0.7763208300351835	0.01861789295873035	0.002705252946440518	2.0816123570841776E-9	0.016876904435365547	0.002706335684445862	5.85384794237199	-52.75224624360786	
63	-3394.487431577478	-3445.6337322502277	51.146300672749675	-3445.6337322502277	5.313842800824091	30.25132479174083	0.2741187197517665	2.04045188494629	0.685429395301943	0.2741187197517665	2.04045188494629	0.685429395301943	0.7763208300351835	0.01861789295873035	0.002705252946440518	2.0816123570841776E-9	0.016876904435365547	0.002706335684445862	5.85384794237199	-52.75224624360786	
64	-3375.670119974621	-3445.6335723350307	69.96345236040978	-3445.6335723350307	2.0662788470816142	11.84891371303517	0.1984206172207956	2.2421943167554645	0.5593850660237396	0.1984206172207956	2.2421943167554645	0.5593850660237396	0.7587841355278641	0.01658850580236108	0.0092442359105756	2.0322113871564005E-8	0.015467268164915884	0.009215750786780021	3.302222759640741	-37.00406447885595	
65	-3375.670119974621	-3445.6335723350307	69.96345236040978	-3445.6335723350307	2.0662788470816142	11.84891371303517	0.1984206172207956	2.2421943167554645	0.5593850660237396	0.1984206172207956	2.2421943167554645	0.5593850660237396	0.7587841355278641	0.01658850580236108	0.0092442359105756	2.0322113871564005E-8	0.015467268164915884	0.009215750786780021	3.302222759640741	-37.00406447885595	
66	-3398.88440033513	-3445.617782607061	46.73338227193117	-3445.617782607061	0.45251269157420276	2.7456222113493784	0.25423087374306436	1.9428572134876223	0.8029119127693124	0.25423087374306436	1.9428572134876223	0.8029119127693124	0.7587841355278641	0.07671426698605206	0.03579253686884524	4.599880960440576E-6	0.05996050518535473	0.03624623485907924	0.41198960104418625	-6.98726242160347	
67	-3434.2926076476438	-3445.5938974561327	11.301289808488912	-3445.5938974561327	1.8369137100516162	10.132942314351691	0.2694137378676209	2.0993442472658237	0.6312420148665547	0.2694137378676209	2.0993442472658237	0.6312420148665547	0.528212728092948	0.09096825134167642	0.01091284020547089	7.185239718136271E-7	0.07922529460423013	0.010647120992685112	1.9004658843126816	-31.796754894357026	
68	-3395.08728386775	-3445.5815280612774	50.49424419352745	-3445.5815280612774	2.708634309608182	13.40159494936199	0.14345780971421956	2.191166240373708	0.665375949912072	0.14345780971421956	2.191166240373708	0.665375949912072	0.7587841355278641	0.02266033365874699	0.008427562575865175	4.419557780499425E-8	0.02494027708732523	0.008461442985788237	3.526805632748879	-37.815066335425094	
69	-3456.4747031982297	-3445.5694763186357	-10.905226879594027	-3445.5694763186357	6.079866291370427	31.332383413921033	0.44233772865754456	2.067285644420895	0.4903766269215598	0.44233772865754456	2.067285644420895	0.4903766269215598	0.7763208300351835	0.06625511904732563	0.002696461730425253	5.012568128502353E-8	0.08318868460054785	0.0026916689135533054	7.075217891331146	-52.15348000145121	
70	-3213.5628137386284	-3445.5641772177382	232.00136347910964	-3445.5641772177382	8.841461660249074	40.18020343653617	0.6331479058946808	1.9748544419185952	0.39199765218672333	0.6331479058946808	1.9748544419185952	0.39199765218672333	0.7763208300351835	1.5828269926964708E-4	0.0025543599347331598	1.237149518227224E-13	1.3769938461239678E-4	0.002554230645240385	8.011474622372633	-54.79798400387241	
71	-3476.0241060082717	-3445.543725343661	-30.480380664610397	-3445.543725343661	4.775189664516979	23.008737289597164	0.16037628190838565	2.1683016908372834	0.6713220272543304	0.16037628190838565	2.1683016908372834	0.6713220272543304	0.7587841355278641	0.1864231806399118	0.0036540009655206904	3.6713430779760194E-7	0.1794253111786686	0.003460877126773071	3.753840462639625	-46.12825397177212	
72	-3476.0241060082717	-3445.543725343661	-30.480380664610397	-3445.543725343661	4.775189664516979	23.008737289597164	0.16037628190838565	2.1683016908372834	0.6713220272543304	0.16037628190838565	2.1683016908372834	0.6713220272543304	0.7587841355278641	0.1864231806399118	0.0036540009655206904	3.6713430779760194E-7	0.1794253111786686	0.003460877126773071	3.753840462639625	-46.12825397177212	
73	-3493.13971402635	-3445.531391240064	-47.60832278628614	-3445.531391240064	2.563807389973117	15.352937541950068	0.09828355764872912	2.0776095043824183	0.8241069379688519	0.09828355764872912	2.0776095043824183	0.8241069379688519	0.848358357245903	0.26147683114664816	0.004670249698966476	1.3036917175970875E-6	0.26176185685364395	0.004187094162460917	2.0474075870663526	-43.23846483929796	
74	-3239.0643531746064	-3445.5075485412003	206.44319536659395	-3445.5075485412003	4.640503911185409	20.210585839599922	0.07960454907446948	2.260540683228725	0.6598547676968048	0.07960454907446948	2.260540683228725	0.6598547676968048	0.7587841355278641	4.590301428354423E-4	0.0058025746454059834	4.822514379707172E-12	3.785047176252985E-4	0.005801408708267638	4.223316434742314	-41.68955344820008	
75	-3416.8175307415077	-3445.452095326604	28.634564585096626	-3445.452095326604	3.326425938297522	14.885802380071553	0.21698557862880147	2.191166240373708	0.5918481809974901	0.21698557862880147	2.191166240373708	0.5918481809974901	0.7587841355278641	0.055688510228912136	0.006906785493685715	9.719781917875873E-8	0.044919409308896964	0.006951042781709088	1.5044847087476474	-36.62359413441207	
76	-3416.8175307415077	-3445.452095326604	28.634564585096626	-3445.452095326604	3.326425938297522	14.885802380071553	0.21698557862880147	2.191166240373708	0.5918481809974901	0.21698557862880147	2.191166240373708	0.5918481809974901	0.7587841355278641	0.055688510228912136	0.006906785493685715	9.719781917875873E-8	0.044919409308896964	0.006951042781709088	1.5044847087476474	-36.62359413441207	
77	-3468.6018430023923	-3445.4514627386766	-23.150380263715718	-3445.4514627386766	4.754293430151397	24.613355943920364	0.07686886978478902	2.240341257753725	0.6827898724614859	0.07686886978478902	2.240341257753725	0.6827898724614859	0.7587841355278641	0.16628098108135966	0.004473973856219928	3.833257629785251E-7	0.1382837179233737	0.004549446076138887	4.207984470791287	-45.92979823605022	
78	-3472.417476410865	-3445.445051192988	-26.972425217877106	-3445.445051192988	4.456987080915323	26.208973654628053	0.1330685327155946	2.0082853873591966	0.858646079925208	0.1330685327155946	2.0082853873591966	0.858646079925208	0.6986263622239947	0.12948610633682014	0.0037622582724319924	3.347487117732417E-7	0.15156150393060477	0.0038719826369331897	3.9264004295318236	-49.605906362682326	
79	-3358.003165514949	-3445.3861101535826	87.38294463863328	-3445.3861101535826	0.7640465379108344	3.6010175257039343	0.15582607457647304	1.9731570679583244	0.871016857465202	0.15582607457647304	1.9731570679583244	0.871016857465202	0.7587841355278641	0.022367802059083224	0.02840740823740764	3.253960067360168E-7	0.019910434465383802	0.028585362788788746	0.5508257201253739	-9.829478798925038	
80	-3461.8149652106395	-3445.3674555769157	-16.44750963372364	-3445.3674555769157	1.8460785793896393	9.646442461548125	0.3456098964887623	2.0060645534808517	0.6483255500303855	0.3456098964887623	2.0060645534808517	0.6483255500303855	0.7763208300351835	0.19005137338183978	0.01063477311677695	3.4782687035570693E-6	0.1677559555830089	0.011817769402122725	1.9056887339523787	-31.35752460190381	
81	-3338.6293484599214	-3445.3372266475726	106.7078781876514	-3445.3372266475726	3.4339295932389793	16.34426429528286	0.15200121038906939	2.0606386693511753	0.7873601202597549	0.15200121038906939	2.0606386693511753	0.7873601202597549	0.7763208300351835	0.006250887268616221	0.006801293386279968	1.0294006806384617E-9	0.00470891292240483	0.00682244491917613	5.116889469099787	-42.42942724662973	
82	-3338.6293484599214	-3445.3372266475726	106.7078781876514	-3445.3372266475726	3.4339295932389793	16.34426429528286	0.15200121038906939	2.0606386693511753	0.7873601202597549	0.15200121038906939	2.0606386693511753	0.7873601202597549	0.7763208300351835	0.006250887268616221	0.006801293386279968	1.0294006806384617E-9	0.00470891292240483	0.00682244491917613	5.116889469099787	-42.42942724662973	
83	-3465.0247664457684	-3445.3228066217252	-19.701959824043005	-3445.3228066217252	1.2918719287947193	6.732099097846493	0.2312231134314517	2.0649340256310205	0.7038428609375269	0.2312231134314517	2.0649340256310205	0.7038428609375269	0.7587841355278641	0.2555180943289046	0.012464406647749822	7.225788271000039E-6	0.2257380166921354	0.012312862194322646	1.4881678819371706	-23.716655209042578	
84	-3472.596710821185	-3445.3161739346165	-27.28053688656822	-3445.3161739346165	7.056528408737096	32.09805186042222	0.21168236532278217	2.009082226366304	0.7792354083109129	0.21168236532278217	2.009082226366304	0.7792354083109129	0.829957394013199	0.1250256780804158	0.003659740225789281	2.2124168237614438E-7	0.12529665210369442	0.0038170215012096626	10.429867366458936	-54.3642331097975	
85	-3330.9530849923813	-3445.2876636980905	114.33457870570933	-3445.2876636980905	9.664544789419738	52.59444283642772	0.05335729326797976	2.0260515149440654	0.9205911917879543	0.05335729326797976	2.0260515149440654	0.9205911917879543	0.6986263622239947	0.0032741429395591486	0.0020825663606123756	2.7878765847696333E-11	0.0025363331643852172	0.0020812589242811996	8.55499850479818	-60.30252260229739	
86	-3167.9707041007987	-3445.287514025819	277.3168099250202	-3445.287514025819	3.550604021153938	20.162596010097545	0.12373603668722842	2.1936062259855014	0.6826577373272692	0.12373603668722842	2.1936062259855014	0.6826577373272692	0.7587841355278641	6.897060364679577E-5	0.0048658075328976485	7.656271113750534E-14	5.686608525101097E-5	0.004865758034937812	3.9159613427965962	-43.95335102998466	
87	-3399.879332856299	-3445.2722042436776	45.39287138737891	-3445.2722042436776	6.2351440029916585	35.25462954744438	0.1319405571681533	2.1124411648876813	0.7556182779441648	0.1319405571681533	2.1124411648876813	0.7556182779441648	0.7587841355278641	0.01885911765483319	0.002885584147203429	2.9672408303684196E-9	0.018880615356040346	0.0029001763044922326	4.372882244221712	-53.807581782869924	
88	-3437.200280343016	-3445.2643655046286	8.064085161612526	-3445.2643655046286	1.3320793642728768	8.203866409499593	0.25449711137683756	1.9875413824121297	0.7579615062110321	0.25449711137683756	1.9875413824121297	0.7579615062110321	0.7763208300351835	0.10111209579444096	0.014623021647619855	1.9607648767787464E-6	0.09735551583882403	0.01434770719381	1.786518495046354	-29.10852593697999	
89	-3455.911888007864	-3445.260512128483	-10.651375879381394	-3445.260512128483	6.264889953179259	31.352672120464632	0.126757964925871	2.1872278143110853	0.686014220763043	0.126757964925871	2.1872278143110853	0.686014220763043	0.7587841355278641	0.10515947813282676	0.0030060198405605586	5.937463660124241E-8	0.08362509447709089	0.0028799482335236824	4.973893587168475	-51.06665613222961	
90	-3377.9173568488904	-3445.2561885788064	67.3388317299159	-3445.2561885788064	2.537643471552981	12.40593023570324	0.13193228855008737	2.2467864776094784	0.621281233840434	0.13193228855008737	2.2467864776094784	0.621281233840434	0.7587841355278641	0.022201038588335643	0.00785142091305164	1.7812670114990377E-8	0.01710675684370352	0.007844745917312131	1.8060072309771502	-33.26469535218826	
91	-3426.333275124999	-3445.2502271741732	18.916952049174203	-3445.2502271741732	3.7507111793402124	20.13790742568293	0.23043245433802548	2.1341028209788284	0.6354647246831456	0.23043245433802548	2.1341028209788284	0.6354647246831456	0.7763208300351835	0.05080237707748312	0.0040518795150963705	4.277071385673185E-8	0.05166098414563712	0.0039827032463345255	3.1588180576482356	-42.24285264994694	
92	-3426.333275124999	-3445.2502271741732	18.916952049174203	-3445.2502271741732	3.7507111793402124	20.13790742568293	0.23043245433802548	2.1341028209788284	0.6354647246831456	0.23043245433802548	2.1341028209788284	0.6354647246831456	0.7763208300351835	0.05080237707748312	0.0040518795150963705	4.277071385673185E-8	0.05166098414563712	0.0039827032463345255	3.1588180576482356	-42.24285264994694	
93	-3398.8872001267628	-3445.224292899687	46.33709277292425	-3445.224292899687	3.106528358320908	17.061330910401047	0.3021485957284684	2.1394545953721424	0.5583968088993886	0.3021485957284684	2.1394545953721424	0.5583968088993886	0.7587841355278641	0.02842287339266205	0.0075954447391567426	3.466552351299426E-8	0.024526359090353847	0.007570673116660822	2.53431215900438	-42.29900711986803	
94	-3428.2040960462105	-3445.1947918159694	16.990695769759053	-3445.1947918159694	0.33368502932556915	2.0864242559439012	0.25423087374306436	1.9428572134876223	0.8029119127693124	0.25423087374306436	1.9428572134876223	0.8029119127693124	0.7587841355278641	0.14491940589796565	0.04031662377298784	3.891332983051489E-5	0.15819404093989808	0.03814695949385689	0.2696537879623468	-2.0907602212961676	
95	-3393.2447656892014	-3445.173693207186	51.9289275179844	-3445.173693207186	0.8095424277191332	3.9242271479702975	0.06834166150498241	2.1287464257257045	0.8029119127693124	0.06834166150498241	2.1287464257257045	0.8029119127693124	0.7587841355278641	0.05377180142231984	0.0267680893750099	1.5505079157639206E-6	0.04712081897292649	0.026327336840107792	0.6107256176491808	-12.3742340717866	
96	-3355.2809058903754	-3445.168824754507	89.88791886413186	-3445.168824754507	8.825117412032526	43.0414501558162	0.12753868317993675	2.222829826399187	0.6496314904208759	0.12753868317993675	2.222829826399187	0.6496314904208759	0.7587841355278641	0.004160912748283737	0.0023375501376776257	1.443334290078247E-10	0.005131496084525323	0.0023428707964068545	6.0289668061199215	-58.29317801859872	
97	-3352.0039552247913	-3445.1637724660704	93.15981724127897	-3445.1637724660704	2.53238136095688	12.120411442700846	0.13560499247107416	2.2096121924054546	0.6547828151234713	0.13560499247107416	2.2096121924054546	0.6547828151234713	0.7587841355278641	0.012052363008541959	0.006175880258964635	2.9536397894976026E-9	0.008776586116229192	0.006187458002233341	1.7644494399180919	-33.20837362927223	
98	-3405.7487488399784	-3445.1553268551015	39.4065780151232	-3445.1553268551015	4.937278055190247	23.685327332305082	0.22826198161863245	2.2079488275640378	0.5637891908173296	0.22826198161863245	2.2079488275640378	0.5637891908173296	0.7587841355278641	0.02266531452005039	0.004674204841285142	1.6072325132881372E-8	0.026746303055695482	0.004720051151181651	4.27051010889686	-45.908523538479194	
99	-3405.3042948155958	-3445.1548218284975	39.85052701290189	-3445.1548218284975	4.435965127628772	26.66687463649724	0.1944996064664291	2.278986525271422	0.5265138682621484	0.1944996064664291	2.278986525271422	0.5265138682621484	0.7587841355278641	0.02199939116375508	0.004698140040658648	1.3205985573454801E-8	0.024212882273281687	0.004744103137964611	6.070568130219528	-49.99520630121522	
100	-3490.1467652122724	-3445.146284690007	-45.000480522265164	-3445.146284690007	11.69433148874123	66.16892454240704	0.08697288330761009	2.179239676990403	0.7337874397019859	0.08697288330761009	2.179239676990403	0.7337874397019859	0.7587841355278641	0.13512500199963393	0.0019285380750462269	6.237445918963188E-8	0.13051948273629385	0.001892673011595591	10.466579689473171	-70.24454885143426	
101	-3468.26328011139	-3445.1195612091296	-23.14371890226042	-3445.1195612091296	6.209770792819881	29.7629831232867	0.126757964925871	2.1872278143110853	0.686014220763043	0.126757964925871	2.1872278143110853	0.686014220763043	0.7587841355278641	0.14232113255479364	0.0035501986265808207	2.1545445465532909E-7	0.1246106011086288	0.0038209582802961953	6.420302429827447	-49.74279693558071	
102	-3468.26328011139	-3445.1195612091296	-23.14371890226042	-3445.1195612091296	6.209770792819881	29.7629831232867	0.126757964925871	2.1872278143110853	0.686014220763043	0.126757964925871	2.1872278143110853	0.686014220763043	0.7587841355278641	0.14232113255479364	0.0035501986265808207	2.1545445465532909E-7	0.1246106011086288	0.0038209582802961953	6.420302429827447	-49.74279693558071	
103	-3202.4561886447873	-3445.1151812731896	242.65899262840253	-3445.1151812731896	3.3178849584157395	16.760949910438427	0.05238070029741701	2.1935208903731205	0.7540984093294617	0.05238070029741701	2.1935208903731205	0.7540984093294617	0.7587841355278641	1.8741412001963519E-4	0.0075578228388290475	1.36407602226171E-12	1.5452670135011957E-4	0.007557926802505429	2.698393119716213	-40.13937835116684	
104	-3315.0217399910443	-3445.03779313265	130.01605314160594	-3445.03779313265	4.901447553265404	20.70931522457976	0.1772780268535248	2.1394545953721424	0.6832673777743321	0.1772780268535248	2.1394545953721424	0.6832673777743321	0.7587841355278641	0.003372673181530297	0.004207386726182542	1.5659820585107866E-10	0.002974604348526271	0.004207042375192735	2.982837804336959	-40.71382187264691	
105	-3434.065446817596	-3445.034535634003	10.96908881640732	-3445.034535634003	2.5120937710371027	12.575339892742205	0.09531016122813035	2.210049783116403	0.6946400556554663	0.09531016122813035	2.210049783116403	0.6946400556554663	0.7587841355278641	0.08030228270502096	0.007526056581881815	2.981184110927346E-7	0.07370873879193818	0.0073654041295756	2.209276078220178	-35.46489601293673	
106	-3304.429661738833	-3445.0308501863738	140.60118844754078	-3445.0308501863738	0.3492874738553938	1.9890855707795736	0.1822981737560332	1.995043996705677	0.822657829538289	0.1822981737560332	1.995043996705677	0.822657829538289	0.7587841355278641	0.005628800830413847	0.05855996690936354	1.3301709113655242E-7	0.006230394299040258	0.05858683127479701	0.3710831136127941	-1.514620300867052	
107	-3427.0832142812415	-3445.0293246492565	17.94611036801527	-3445.0293246492565	3.7437477742557537	19.68556871979736	0.24875771052529022	2.1765617274794593	0.5746805619952494	0.24875771052529022	2.1765617274794593	0.5746805619952494	0.8131975890880123	0.05006977374278838	0.004121023947412333	4.554988013159593E-8	0.051002276799637994	0.004178588970227171	4.219602328820949	-43.81859269125474	
108	-3427.0832142812415	-3445.0293246492565	17.94611036801527	-3445.0293246492565	3.7437477742557537	19.68556871979736	0.24875771052529022	2.1765617274794593	0.5746805619952494	0.24875771052529022	2.1765617274794593	0.5746805619952494	0.8131975890880123	0.05006977374278838	0.004121023947412333	4.554988013159593E-8	0.051002276799637994	0.004178588970227171	4.219602328820949	-43.81859269125474	
109	-3497.6099115701436	-3445.0121121378907	-52.597799432253034	-3445.0121121378907	17.123143683543	82.988670819446	0.11452402237284799	2.303491768229003	0.5819842093981481	0.11452402237284799	2.303491768229003	0.5819842093981481	0.6986263622239947	0.15951020011249448	0.0015277589913233777	6.657026036173762E-8	0.16583164681882648	0.0015729131988368374	11.48635990105728	-70.75151035272997	
110	-3439.1776300840734	-3444.9968616667834	5.819231582710205	-3444.9968616667834	4.9277000978118926	28.837452177324643	0.040000433926388454	2.181576554990566	0.7784230110830447	0.040000433926388454	2.181576554990566	0.7784230110830447	0.7587841355278641	0.06344414923989336	0.0034954349856928645	3.837503238688323E-8	0.0557851330100548	0.00349761033384486	6.319175391256685	-51.39402439041911	
111	-3493.2073774813166	-3444.856947524665	-48.350429956651446	-3444.856947524665	2.802771694813547	12.670413196553172	0.06068589168395823	2.085546299378566	0.8537678089374753	0.06068589168395823	2.085546299378566	0.8537678089374753	0.7763208300351835	0.42575353977006813	0.006988936121252462	6.065561093299213E-6	0.3639275859715531	0.006291023501512394	2.2305387664111818	-33.14832924133481	
112	-3458.4201204788324	-3444.836491683858	-13.5836287949743	-3444.836491683858	3.8155135313378277	15.192466310785917	0.09531016122813035	2.2540766747605203	0.650613164011349	0.09531016122813035	2.2540766747605203	0.650613164011349	0.7587841355278641	0.16995447271049374	0.006079490503540782	1.006363278494827E-6	0.1511013046248499	0.006976990998977912	2.2692574733996618	-33.5380511339687	
113	-3458.499107543291	-3444.836134477135	-13.662973066155478	-3444.836134477135	3.500549919465554	19.594498882032376	0.06891051343679455	2.181576554990566	0.7495129315726385	0.06891051343679455	2.181576554990566	0.7495129315726385	0.7587841355278641	0.11905447292254434	0.0051583443149474705	3.4922748483256154E-7	0.11238082622091	0.005417897796286939	3.8729943424534534	-44.79033270584857	
